time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,ddq7
7.0,1.0469170272186696,-0.34340941765980815,-0.9810141081538215,-0.5160831456415281,-0.9197931935754018,-0.22872915889421613,-0.46146817172359034,0.061777121686783065,2.0003558590195305,-0.3348535591635277,-0.13670472075126172,2.6252504497057823,-0.7138938233760775,1.069479307076222,-1.4355245923401914,-3.8646002243083415,-2.8160772976087545,1.098288333871045,2.109512502699394,1.7184601721748947,1.069593094805971
7.1000000000000005,1.047000050767305,-0.1661088145834162,-1.0290763208039149,-0.5235899689465838,-0.6482694391547603,-0.29076986671681804,-0.3494167432170393,-0.04969332174666752,1.5129648235102675,-0.6299886429339633,-0.0068872003913504065,2.789739769353149,-0.5200304717388529,1.168880173496593,-0.8106947816988621,-5.822899072418741,-3.031775501678945,1.4905023015442154,1.1811777224168352,2.1313679922533284,0.9094584287413645
7.2,1.0388795808690596,-0.04665941717181554,-1.1071806603670908,-0.516240705940818,-0.364911243490308,-0.3316445518786164,-0.2283148649636515,-0.10421481897381779,0.8508675604333398,-0.9301988413336786,0.15944015999447653,2.86238818705372,-0.2935180969796878,1.249607828542846,-0.300924680039489,-7.329644494687335,-2.918096590198794,1.824162101657198,0.27964708446115427,2.3678442281277494,0.6965617356084307
7.300000000000001,1.027638025138939,1.8472368079613943e-10,-1.214204209035058,-0.4907188038031178,-0.07870266676372631,-0.34900000858875774,-0.10028763542034132,-0.11434328609364997,0.06726600881062028,-1.203151785154697,0.35518857033393875,2.847820149651537,-0.05282135093886112,1.3065842576565263,0.07540599737891118,-8.231196324545447,-2.4915773318885286,2.0752798407275983,-0.5576808896598173,2.4140578810551325,0.43555976518222606
7.4,1.0170361032296196,-0.03505987131750676,-1.3459166478864042,-0.44452921194165845,0.20200617069916693,-0.34237250581953327,0.03206233499691122,-0.09370320409683697,-0.771699431794378,-1.4194507062598238,0.5710949772190614,2.753928936328288,0.1829971943021406,1.3354078172803001,0.3150964074303988,-8.4246599278029,-1.793852797619817,2.2245547039897215,-1.3030520609916476,2.271891780046067,0.13533709244124814
7.5,1.0094792530749086,-0.15373913732996003,-1.4953930775465731,-0.37619053651995416,0.4697760095670159,-0.3131694632229636,0.16574365820122589,-0.05555389252363352,-1.5926156054803222,-1.5549492779692708,0.7962445531938562,2.590865003385226,0.3958293323670783,1.332772931779883,0.428238210583185,-7.868879082982855,-0.8874410134337627,2.2583955643366727,-1.939101718486583,1.9583418434471076,-0.19112921854408815
7.6000000000000005,1.0061160894290535,-0.35050176854951226,-1.6536342802161044,-0.28537037556067824,0.7182524540495323,-0.26450104198483726,0.29750545178191923,-0.011599602556077837,-2.3212957198701076,-1.592557917405169,1.0186790572052342,2.370008710046626,0.5699497807407256,1.2968538888713428,0.43528570427056246,-6.589959653767911,0.1501310985700744,2.1696115799593,-2.458435212938386,1.503666691920141,-0.527353448392975
7.7,1.0070399435072446,-0.6126361687798396,-1.8103361429396325,-0.17295694216009055,0.9422411314163737,-0.20087999470416548,0.42400134841795345,0.028871310103285926,-2.8895281199704947,-1.523402203561241,1.226056901920744,2.103037823421876,0.6932047698393379,1.2276083839205332,0.363473197666353,-4.6806765132738155,1.2333105466507885,1.9577544682311059,-2.8621849219956026,0.9484783837356183,-0.8543551104125447
7.800000000000001,1.011558010981889,-0.9211772402029801,-1.9547389487827458,-0.0410635527350281,1.137698230768668,-0.12781863460092427,0.5419781496444933,0.05947388238303397,-3.2414539278341707,-1.3472539782686948,1.4063299811447652,1.801180545636526,0.7578680271570825,1.126960821646405,0.24300158931304505,-2.293678415344421,2.27597094444837,1.6291127388984643,-3.1577916910586175,0.34005175124325515,-1.1520345439898998
7.9,1.018490316484078,-1.2524224094185061,-2.0764825689299626,0.10703397417592805,1.3016583340470702,-0.05135954786194645,0.6484754628634327,0.07683835872242023,-3.338973364415674,-1.0722215852829051,1.548403068231173,1.4747158478400453,0.7611025291512005,0.9988345290417127,0.10340295445619097,0.3710131767950293,3.198666422833843,1.1963723362092324,-3.3563359444562826,-0.2718098445713399,-1.400796935597033
8.0,1.0264624379460245,-1.5799174742245703,-2.1663955497948417,0.2670236368488918,1.4321259229982974,0.022418915678518427,0.741020205396208,0.08038248595151132,-3.1656579729864314,-0.7137514847864741,1.64274364549381,1.1327480920194164,0.7050019080774044,0.8490152051495794,-0.0295615429046312,3.0831697296669587,3.9350498474659124,0.6779698221163007,-3.4697825468746677,-0.8389852991445286,-1.583276682104243
8.1,1.0341611953045258,-1.8767418695755989,-2.2171543712827337,0.43374084861339485,1.5279578108085516,0.08788056976262908,0.817798873147565,0.07181191441759105,-2.7287739315387682,-0.2930531541987324,1.6819131275788481,0.7832463087308931,0.5962221925574158,0.684843899770959,-0.13620102629214015,5.6026866708953795,4.436907827919202,0.09717369085247288,-3.5085005505867186,-1.318959790612864,-1.6859935196784748
8.200000000000001,1.0405304450329749,-2.117891569173634,-2.223762868727049,0.6014001646553175,1.5887610350901882,0.14025377085061433,0.8777911566700024,0.05443802169410972,-2.059189047581035,0.16489261450127318,1.6609943977391395,0.4333042559650272,0.44524936454886377,0.5147549904011676,-0.20422975629597134,7.701256067039869,4.677403168011549,-0.5190629084973366,-3.4793750259006733,-1.678134324125852,-1.700768441757314
8.3,1.0448936693986925,-2.2825445559247854,-2.183819591364335,0.7638637060583546,1.6148248948791377,0.1759653748775783,0.9208508772237132,0.03241284155432422,-1.2091278322697345,0.6335494197681604,1.5778952332143252,0.08954938432572127,0.26537802459750615,0.3476912386022959,-0.22909239709208906,9.183398208186116,4.652288857696865,-1.1414283438461936,-3.3847484665174905,-1.8942565113028635,-1.6257421509482046
8.4,1.0470000503646217,-2.3560001851864287,-2.097560993940464,0.9149330654546861,1.6070976077426293,0.19286211385109514,0.9477241633258039,0.009979546428685038,-0.2479376657251734,1.087058291333367,1.433512450381055,-0.2413897707014495,0.07149878623760408,0.19244226887269275,-0.21334781826651095,9.904893674278016,4.379049814484819,-1.7397022882238011,-3.222322835184254,-1.9577932339439914,-1.4658707666826518
8.5,1.0470000507665398,-2.3311095857376056,-1.967688919320154,1.048650246636636,1.567208558300782,0.190305733391208,0.9599999767771231,-0.009174943951370196,0.7437840122343993,1.5022867221105105,1.2317473814939746,-0.5524553615496353,-0.12119488429205888,0.056963120317273894,-0.16527738868425446,9.78686561861646,3.894121138917116,-2.2842688749964406,-2.98603207032773,-1.872164116389672,-1.232820029264056
8.6,1.0453642194145818,-2.20905742720727,-1.7990099183552328,1.1595925604275001,1.4975275075726338,0.16913953844015556,0.9599940646758519,-0.02239913769312396,1.6811940062055046,1.8605161886997081,0.979369542281099,-0.835863565500283,-0.29846668720831426,-0.05226537596874839,-0.09695666782059398,8.82413717576952,3.2485066009191144,-2.747628647015956,-2.667772306160841,-1.6528572069485175,-0.9442359799969187
8.700000000000001,1.0427642679983649,-1.9994122050559482,-1.5979298327883014,1.2431464139843125,1.401243647805534,0.13153509075490302,0.9505735977041737,-0.028348089421987327,2.4827186987526173,2.148630428724105,0.6857319845673984,-1.0830149410263994,-0.44815776096353555,-0.130773496938037,-0.02207101360194219,7.086998253023233,2.502262229833101,-3.105841379968093,-2.259766826103505,-1.325545663618553,-0.6224315391389826
8.8,1.0399380223081076,-1.7194276000479245,-1.371858336794939,1.2957456234752507,1.282441111794225,0.08073772166998222,0.9349355457545117,-0.02703533471275879,3.0774027376124486,2.359718388338491,0.36234872494665177,-1.28466043321529,-0.5610768130771895,-0.17648288765607,0.04623687883077143,4.716113579794677,1.718404428167681,-3.339830085633798,-1.7572572480870479,-0.923407979672804,-0.2925883794833439
8.9,1.0375595524968084,-1.39264552821299,-1.1285838543300306,1.315061267830813,1.1461443261639293,0.020737435521010664,0.9163566451768365,-0.01968229596328458,3.4114181052861055,2.493064157670049,0.022351604241489686,-1.431337936959643,-0.631593316680191,-0.1898889079077663,0.09722508605882973,1.9109349534421272,0.9568417209344986,-3.4364770771718867,-1.1611614066028928,-0.48391726934834944,0.01937419557991535
9.0,1.036132888982446,-1.0469159480336376,-0.8756790482827992,1.3001321775386336,0.9983069398832805,-0.04410294259615536,0.8979361091531511,-0.00840556284691274,3.453127641487674,2.5535556972328592,-0.3201493141850391,-1.514057499243043,-0.6578956212872908,-0.174021046475066,0.12390788631393557,-1.0874135028020382,0.2689111509029063,-3.389446748218385,-0.48032797742842415,-0.045402343406324874,0.28907260674126434
9.1,1.0359227667670579,-0.7120033229288731,-0.6199910923943738,1.2514278789014637,0.8457220650628401,-0.10942824636565728,0.8823536370848487,0.004200333329272721,3.196221064066897,2.550599029527259,-0.6507715148822563,-1.5251774975146684,-0.6419067837772954,-0.13417769178100103,0.12377526166693964,-4.017284526787603,-0.30697296323154477,-3.199677439205801,0.26695010787679996,0.3563077958957154,0.49586242438989325
9.200000000000001,1.0369295542215837,-0.41698965355243295,-0.3672599143173877,1.1708391131501343,0.6958389191677795,-0.17124676472726574,0.8716645787086638,0.015517981236791156,2.660611652481637,2.496669658920781,-0.9555964856635569,-1.4593836123321986,-0.5888813512679991,-0.07745299077284842,0.09882975406814906,-6.619807129855826,-0.7481708327157656,-2.8754969586935215,1.0524297315857987,0.6908637068043592,0.624758685807759
9.3,1.0389087693091892,-0.18770531109218513,-0.12189273425202889,1.0615947992308823,0.5564809452366374,-0.2262317649009127,0.8671512943825855,0.023333057679627567,1.8909827953972054,2.405664136051322,-1.2218976334328577,-1.314660768384715,-0.506733515468305,-0.0120940142278754,0.05498150378294231,-8.662230452928698,-1.0489382083273209,-2.432333137601763,1.838581103245592,0.9357519873720872,0.6678800274255907
9.4,1.0414292337458793,-0.0444193228914429,0.11309393757988895,0.9281083411500978,0.4354720753280749,-0.2719453295114775,0.8692450244878981,0.026172391340422818,0.9530872815397079,2.291229147847283,-1.4388185952915213,-1.0931382059310437,-0.40516868563761343,0.053256084976446155,0.0009206965648480558,-9.95917736105152,-1.2197605106372087,-1.8920118788878102,2.5804563738178308,1.077846372998889,0.6252634093684168
9.5,1.0439587403467978,-3.625699740439359e-11,0.3359714013995361,0.7757602853470498,0.3401897402200757,-0.3069690827232021,0.8775263338789332,0.023510437663625372,-0.07189112286664612,2.16524218744813,-1.5979613267429658,-0.8016910205786694,-0.29470485532970464,0.11036060525420333,-0.05335288665460203,-10.389841505780954,-1.2850216310512932,-1.2816596438513694,3.2286638886829007,1.114050704653578,0.5049524260212398
9.600000000000001,1.0459627100425308,-0.05871652595268273,0.5460580400633993,0.6106282670702134,0.27707417619427094,-0.3309353899089728,0.8908049896635458,0.015820476309774317,-1.0944238184298178,2.036597373167288,-1.6938463565984436,-0.45219804100668715,-0.1856761510236864,0.15216281001228169,-0.09812744671526707,-9.90951368458316,-1.2792916997373065,-0.6322537761983086,3.733219032589692,1.0510166273798551,0.32232966395119966
9.700000000000001,1.0470000506314852,-0.21579584059947376,0.7433775363747278,0.4391786841207078,0.2511322534645312,-0.344461797896629,0.9072726316640715,0.00446906825116547,-2.0245439670002474,1.9104146318632087,-1.7242132746838992,-0.06138453745596639,-0.0873084255370748,0.17345636227145145,-0.12547988961540302,-8.554328110684391,-1.2426503586093776,0.02310936421737525,4.047932609191593,0.9040027115388327,0.09873592593593489
9.8,1.0468013812122412,-0.45778186627010936,0.9282623791434216,0.26793733772176404,0.2654793606231838,-0.349000006271633,0.9247145224001974,-0.008526058419623173,-2.779865251470648,1.7877439464941212,-1.6901377671904012,0.34978362266852514,-0.006946258988004633,0.17138646212321634,-0.13047554899500335,-6.438731169272932,-1.215551316516205,0.6511339939893686,4.134919525398274,0.6950161655215951,-0.1405106158235122
9.9,1.045317758667651,-0.763671901172748,1.10095355697418,0.10315814069574536,0.32096405135164224,-0.34661778521304515,0.9407607139649165,-0.020836162761934673,-3.2929877602098596,1.6657834403060896,-1.5959520119428625,0.7571438052769723,0.050506474586285544,0.1457299369542853,-0.11190755715395495,-3.7458384948925247,-1.2337719978015227,1.2203176643958717,3.9687733998358876,0.4504369732316401,-0.36852110402551863
10.0,1.042732592548078,-1.1067344372701953,1.261246501519922,-0.04949028653069466,0.4159168263426256,-0.3397373992392594,0.9531527492185403,-0.030208283275708014,-3.517615551078676,1.5385760529493078,-1.4489674398176717,1.1347624764065039,0.08289239062113192,0.09892240142596759,-0.07248035264872854,-0.7114996593673744,-1.3239757761153381,1.7028891389576797,3.5399616881873395,0.1983623774882206,-0.559448416184519
10.100000000000001,1.039434930584426,-1.4568502231078966,1.4082272734776708,-0.1852008646020471,0.5460566750061429,-0.3308568804101359,0.9599999789166609,-0.03484140241771605,-3.432822357155225,1.3980998278082741,-1.259012000378492,1.45664501428308,0.09083737553211925,0.035824083291424696,-0.01841664557814615,2.396527228699962,-1.5003457804337839,2.076558343293124,2.8570514449083797,-0.034075546053666805,-0.6910595135441736
10.200000000000001,1.0359579982560856,-1.7831698750196185,1.54013236391938,-0.30024975640926077,0.7045773896932133,-0.3222807710958361,0.9599999792566312,-0.033696504550869366,-3.0450662718718444,1.235626271813823,-1.0378072202313127,1.6985969519654813,0.077528038593941,-0.036759180931761115,0.041456237585162564,5.302430643921792,-1.76263580009488,2.325950127985292,1.9474735535162773,-0.22317535156094603,-0.7470193621315763
10.3,1.0328920241646657,-2.0568512856579986,1.6543514355672917,-0.39214927784041026,0.882421159631902,-0.3158848125967982,0.9526004207148676,-0.026694192455143817,-2.3877563263842365,1.0431938186697338,-0.7982224986337141,1.8400812429696105,0.0482625244054454,-0.11075931365480635,0.09701567821744883,7.7470802214001075,-2.0958369520113256,2.44360870472559,0.8566643598752002,-0.3507016287846312,-0.7186594607853548
10.4,1.0307842951500163,-2.253631362856312,1.7475763096518762,-0.45972204747361217,1.0687308531661648,-0.3129347963282406,0.9380848563201423,-0.014768840012723938,-1.5183952946650372,0.8150317488908998,-0.5534542228538428,1.8659075243816434,0.00982637017532842,-0.17767257963696162,0.13837072934267736,9.511396666619664,-2.4714932244681,2.4304847225576993,-0.35442426728574117,-0.4053261873081549,-0.6060478103197733
10.5,1.0300415357683623,-2.3560001848070486,1.8160831557573354,-0.5030915499097538,1.2514562137179144,-0.31397390381185103,0.9175718308105673,0.00023219811771119092,-0.5135435817199326,0.5487750499414633,-0.31618446324422345,1.767596381831237,-0.03024149833591963,-0.22945290927606482,0.15739802809935832,10.436224838861223,-2.8505312094758186,2.295850763594191,-1.6132971526555149,-0.3833726294056842,-0.418239616388436
10.600000000000001,1.0308497925150912,-2.354780367540885,1.8561198287424165,-0.5235899695045704,1.4180744966842478,-0.31878595282523675,0.8929248415882954,0.01579448182995294,0.5379516103491511,0.24633202975358298,-0.09777745608844501,1.5442841304723198,-0.0644206889114004,-0.2593871082874018,0.14907353371000642,10.436886375712263,-3.1873158140350615,2.056631381379703,-2.8410723049794036,-0.28883025162233167,-0.1726635000811021
10.700000000000001,1.0331249802991198,-2.2499672455077446,1.864358141054601,-0.5235899690691248,1.5563743356429365,-0.32643471748183084,0.866579259068231,0.029097242402428572,1.5428579078411615,-0.08569817145247333,0.0924287109795397,1.2030698918494431,-0.08594727388123707,-0.2628666340777909,0.11240948647239879,9.511065759077484,-3.434519528128787,1.7361777465396329,-3.9583996494320877,-0.13267145557887844,0.10632051163540468
10.8,1.0365033402879424,-2.0507516266652446,1.8383627925521975,-0.5062726051561545,1.6552440762317089,-0.33537257683354593,0.8413005293969327,0.037441861585177455,2.4118809696311994,-0.4361152572353373,0.24768302029406208,0.7587536295038315,-0.0894524070281992,-0.23797828301273527,0.050852993155879656,7.739286910334183,-3.548309993076392,1.362561030458324,-4.891633555164433,0.06843135520793175,0.3895751468265296
10.9,1.0403757299370118,-1.7747204141865998,1.7770255249935258,-0.47534835029451683,1.7054033111281606,-0.34360578318925616,0.8198950450696448,0.03868975035336214,3.0676591140024376,-0.7897200925779284,0.3641923434557041,0.23296703917464945,-0.07144851392714001,-0.1858513686860661,-0.02793122927010594,5.277911074172331,-3.4933271121878757,0.966499123147019,-5.578711345436511,0.29384353401992225,0.6458657280893233
11.0,1.043963572611917,-1.4463046028080795,1.6809151570757508,-0.434751831374927,1.7000192792226934,-0.34889912311051197,0.8049002804515445,0.031647376879484046,3.4517065947363568,-1.1283827508694864,0.4412726450748409,-0.34724621903535247,-0.030626368682511618,-0.11072048459794442,-0.112893869961872,2.345269016733161,-3.2469398662026765,0.5790644986940557,-5.974202580657466,0.520980879072948,0.8448251252464976
11.100000000000001,1.0464282035331527,-1.094612288923354,1.5525013008178974,-0.38833306285756564,1.635158030442766,-0.34900000765805617,0.7982836132644482,0.01634021363576421,3.529676160885674,-1.4324814611170644,0.4812670748824673,-0.9512937417193765,0.03205472581594571,-0.019688816318151253,-0.19096989845406032,-0.7978314465659474,-2.8023422921739,0.22934378396401162,-6.053058323708328,0.7274020632372088,0.9599309390204487
11.200000000000001,1.0470000509974093,-0.7508401484650722,1.3962210740459886,-0.3395684282241975,1.510033164988052,-0.34186122809982805,0.8011793694638298,-0.005870910766541337,3.294462575708761,-1.6825788869840352,0.4892351127240199,-1.547191967132542,0.11348193669262724,0.07779517090948732,-0.24883088298460532,-3.8714658681406577,-2.1701608021254577,-0.057770629932710024,-5.812700543138703,0.8927890870096007,0.9712149536988517
11.3,1.045110304599251,-0.4454952182560923,1.218372888921202,-0.2913133465288657,1.327031430862976,-0.3258427153599466,0.813690967724442,-0.032359345069484347,2.7668637240110683,-1.8611764227691072,0.4724348559524135,-2.1038401730136043,0.20868910730513301,0.17070759222782142,-0.2748120527045123,-6.601709106124355,-1.3783899998064253,-0.2634812388623827,-5.273239308319168,1.0006451255284086,0.8674441500634569
11.4,1.0405060023003463,-0.2056762355110182,1.0268379749692165,-0.2456154996899707,1.0915130430625923,-0.29987543756370727,0.8347797923321658,-0.059493593060008676,1.99373701435299,-1.954376971924067,0.4396372612611413,-2.593220092025584,0.31130681831217577,0.24740141676676253,-0.2607725665989109,-8.745231675134661,-0.47063714895207487,-0.37652198818292204,-4.4757757443082955,1.039574907681746,0.6475567494680365
11.5,1.0333301401179924,-0.05265863240161506,0.8306470703210541,-0.20360288289572848,0.8114035820009675,-0.26357470597326543,0.8622550282549074,-0.08307065913858602,1.043815765179521,-1.9532929930870366,0.40032524327840513,-2.9923350091785386,0.41411570933436104,0.2966584783862708,-0.20364274049995923,-10.111146922722888,0.4971794874035712,-0.3940074202881874,-3.4789256539082816,1.0040589987795976,0.3212020595384971
11.600000000000001,1.0241515177485077,1.1630851837196587e-10,0.6394250496610743,-0.16545510351850123,0.4966119826670904,-0.21729517727739095,0.8928697976177883,-0.09887906369332572,0.0015623725036050529,-1.855058854784744,0.3638407255597028,-3.284724178434067,0.5096501650270617,0.3087473535718911,-0.1064369415539761,-10.578129116767268,1.4613821531671338,-0.3216155185380799,-2.3538652090668557,0.8946850455489049,-0.09168655867586484
11.700000000000001,1.0139343325578363,-0.052335904844940107,0.46275865331928157,-0.1304597348063361,0.15832378823720178,-0.16212522714797828,0.9225193420391031,-0.10332912532087782,-1.040387128469291,-1.6633425824693162,0.3385480550743455,-3.4614258098617343,0.5907983884886774,0.2763905568016091,0.02143634771936931,-10.105253425457718,2.355916247396494,-0.17307783670851828,-1.1783398870244908,0.7178509013938412,-0.5622678785671151
11.8,1.003944499395477,-0.2049736428191986,0.3095407247168355,-0.09714865059217617,-0.19177087365546258,-0.09982361181424843,0.9465275774397713,-0.09407487356122787,-1.9895052394229693,-1.3882984273492753,0.3310820299534509,-3.5213113424838607,0.6513487870993369,0.19555071565868193,0.16466025505402948,-8.735581216194849,3.1180634288755433,0.03099319457668165,-0.030177013966239175,0.48500156517081927,-1.0550123987842626
11.9,0.995597555813472,-0.44431951531692154,0.18734763970136037,-0.06350268541341902,-0.5422502105424873,-0.03270596454827225,0.9599999803678765,-0.07054709586300356,-2.7616349552146326,-1.0459538639757273,0.3457430027407933,-3.4707706332304022,0.6864407755348583,0.06596003691037491,0.30329356493092674,-6.592175358131137,3.693950765211736,0.2648544768141429,1.0191091753711645,0.2114997758759969,-1.5305802170071605
12.0,0.9902609154457579,-0.7491000978488136,0.10190458652816056,-0.027207230911065933,-0.8826711182440498,0.03650768408018744,0.9582142349376782,-0.03432154622983519,-3.2884875025762894,-0.6570776108095082,0.38409043726558056,-3.3227866909549277,0.692889480492496,-0.10866079218886143,0.4147601198081503,-3.866919396068913,4.0433391482252405,0.499824928996912,1.910038361771282,-0.08474420894110424,-1.9491089099213275
12.100000000000001,0.9890302105564839,-1.092266550731524,0.05668620411205738,0.014063012238464399,-1.2041601935608814,0.10487077495681818,0.9370160036382038,0.010739777004892703,-3.523702491486059,-0.24562398180535272,0.4447707124686777,-3.09549404470685,0.6693670911504426,-0.32072104643104316,0.4763607895371894,-0.8031681871351892,4.143241307097687,0.7067460202868492,2.599692212212392,-0.3847463754476955,-2.2736222855849126
12.200000000000001,0.9925046286990145,-1.4434098067690821,0.05268847421148981,0.06235456451312346,-1.4998404655453184,0.1693988535053279,0.8931859887122158,0.05861424054534736,-3.446928807884481,0.16311133488865162,0.5235960881405503,-2.810361430128872,0.6164373219489353,-0.5592126585463899,0.46805158548611026,2.3261841376312695,3.9900296771853014,0.8585097731507335,3.0646440313333336,-0.6698913760409662,-2.4732563508029184
12.3,1.0005887692973074,-1.7714689878725318,0.0883927806641343,0.11916608440043008,-1.7650647609547025,0.22725464297163694,0.8247462674551828,0.10152272597579459,-3.065565151806548,0.5444618866267757,0.6138710997864535,-2.4901726981510905,0.5364522765973042,-0.8104641493912043,0.37518314043848633,5.2432212516341625,3.599836365597376,0.9324445434972267,3.302036711285105,-0.9232240207719418,-2.526012224721568
12.4,1.0123481457826968,-2.0474897430463077,0.15992610395372012,0.18522336118229593,-1.9974449880807015,0.27591672154579744,0.7311785816234885,0.13059238836201825,-2.4140119280900842,0.8763134172044307,0.7069419486449975,-2.1569964547305593,0.43333175067765883,-1.059135546650988,0.19088034369392315,7.689881223015698,3.0072077031819915,0.9123572091350057,3.328732942585848,-1.1304959287217742,-2.42078598644668
12.5,1.025941876210484,-2.2471856248758795,0.26140400178415174,0.2603186584505198,-2.196685745615468,0.31332138798504006,0.6135344386065065,0.1367266157371151,-1.55051167234866,1.14080958597205,0.7929254596032179,-1.830333283915866,0.31225281077932754,-1.289372049155451,-0.08224021004175319,9.450943367819445,2.262138920400721,0.7900560487563694,3.1786466442499792,-1.2809060781610653,-2.1584889843382227
12.600000000000001,1.0386495284300725,-2.353074366759137,0.38542695335874094,0.3432295244668121,-2.3642487046867444,0.3379703315214588,0.47442590956547237,0.11160295820702804,-0.5518726963266369,1.3256910862496913,0.8615585468430753,-1.5256096143114957,0.179281839057987,-1.4860194812394139,-0.43126349772870554,10.373057941987035,1.425764701485215,0.566219718089042,2.89853930682835,-1.36750966108347,-1.7521531585367818
12.700000000000001,1.0470000493895175,-2.356000185124015,0.523687306921869,0.4317256910859968,-2.502889439675076,0.34900000975028767,0.3178960833919139,0.04869893907555687,0.4934396641049026,1.425152814140981,0.9030982496642392,-1.253151258902777,0.04098203375480383,-1.6357985393242058,-0.8332440812289503,10.378121018303833,0.5651044787810584,0.2505310667830398,2.542712271458714,-1.387304315274235,-1.226006962405666
12.8,1.0470000508499406,-2.2559093412599354,0.6676346882190063,0.5226653825371109,-2.6161193358374337,0.34621183928408894,0.14917835182027706,-0.055765515328450865,1.4932151017112545,1.440148208205303,0.9091972880206675,-1.0177208878722053,-0.09597310414121787,-1.7283380446366645,-1.2566053328924376,9.469819743077638,-0.25265422574458873,-0.13894432000357027,2.167131307792598,-1.3410328222280752,-0.6136000672428181
12.9,1.0344475121811558,-2.061813968552312,0.8091431398479738,0.6121748559682318,-2.7076508345521666,0.33006512050829667,-0.02563685842652493,-0.2020799924385896,2.3596978328810585,1.3781205209880685,0.8736812646400965,-0.8186469492607782,-0.22515487204117748,-1.7569796052485516,-1.6636063506761936,7.732800273660866,-0.9658130514066273,-0.5770912130466377,1.8235726413699378,-1.232763814001851,0.04485942083394403
13.0,1.005306384668511,-1.790952380496017,0.9411238458769385,0.6958979302763284,-2.7808840668721575,0.30163682680832116,-0.20000147474306862,-0.3865884105399787,3.017336438815586,1.2521927569107831,0.7931610950737114,-0.6505124072652118,-0.3406845172006941,-1.719286144647446,-2.0136929075704324,5.324583883197839,-1.5232508072126734,-1.0336849568360282,1.5543743520969298,-1.0693250487095374,0.7057209856090813
13.100000000000001,0.9561088314179573,-1.4672260430085968,1.058032938699824,0.7692962325296259,-2.8384869251357427,0.2625538605642135,-0.36734336582685256,-0.6016013961358571,3.409392755831975,1.0798964008397678,0.6674274183999054,-0.5043159617804454,-0.43747758551663146,-1.617212827139266,-2.267441392099583,2.461013892519652,-1.8884918827428174,-1.4757816853255394,1.3883140365335085,-0.8596667068971122,1.3253777988407218
13.200000000000001,0.8843459762597016,-1.1190575999510277,1.1562339963126849,0.8279764245269056,-2.882109455967485,0.21490408365400127,-0.5214995221173748,-0.8357173964995693,3.5028267012832015,0.881559347768491,0.4995915628923001,-0.3689716753924992,-0.5114240995660255,-1.456928597138119,-2.3907221339873184,-0.6034029700832739,-2.042405904945477,-1.8703617305635145,1.3380187236508188,-0.6142254595276967,1.8637169324327534
13.3,0.7888058812814784,-0.7768650181695489,1.2341884145824475,0.8680181594601111,-2.912258265838677,0.16113243481491096,-0.6571145789891311,-1.0745536300549419,3.2910341440204274,0.6785019352617505,0.2959586265560257,-0.23297983726061794,-0.5595075967650083,-1.2483071114827957,-2.3586607531783006,-3.5984452491849908,-1.9843222033551835,-2.1870063096246075,1.3991573569675708,-0.3443453964628238,2.287233134923462
13.4,0.6698194976642601,-0.47037958237673116,1.2924625644483536,0.8862761895056329,-2.928338956469558,0.10392789450082318,-0.7699737689084698,-1.301845167137388,2.794212144527471,0.49120416176568216,0.06564060233437836,-0.08608578214381452,-0.5798706948283578,-1.0041344686989664,-2.1589699780852474,-6.26231751455803,-1.731493755429074,-2.4003832332441895,1.551484929942813,-0.061791786265996074,2.571538636818002
13.5,0.5293815979957456,-0.22604731696073732,1.3335570196125912,0.8806319424160363,-2.928856249027155,0.04610614846817741,-0.8572453803978923,-1.5008292136501946,2.0573417795674427,0.3376059367463914,-0.18006068697725208,0.07925406673395241,-0.57183732914408,-0.7391052054950291,-1.7942624562744602,-8.36479680169405,-1.317000027584172,-2.492332365478651,1.7616184674332218,0.22162888722707896,2.703058864366815
13.600000000000001,0.3711238209085631,-0.06474356255116653,1.3615786312004692,0.8501738599207358,-2.9117442865047045,-0.009508243219583334,-0.9176158786681559,-1.6557964162410186,1.145993451417611,0.2316859404632714,-0.42845166790979056,0.26675862322933863,-0.5359020454659666,-0.46869535666280787,-1.2830356502700704,-9.72731036959659,-0.7863215803387736,-2.45337472689981,1.9872472787184319,0.4943508851801664,2.6797802514809987
13.700000000000001,0.20013014026089046,1.803411864287341e-10,1.3817894089944196,0.7952915136644586,-2.8747853855772063,-0.060197330071164394,-0.9513102481735094,-1.7536656927697378,0.1403534756471243,0.18243519955566295,-0.6663616379281602,0.47568321785610157,-0.4736949649353066,-0.20801042233771894,-0.6591367274726869,-10.23817068736377,-0.1929378298498422,-2.2835176961882646,2.18233112528985,0.7452593697376606,2.5110042651675535
13.8,0.022600151552456232,-0.03689536972168239,1.400075868168357,0.7176755033847274,-2.816065717750014,-0.10346077443700147,-0.9599999788574084,-1.7854268589642974,-0.8719736452260523,0.19330188058072784,-0.8810996196291961,0.7007272280744135,-0.38792777261697436,0.02929389329803525,0.030341820771344175,-9.86165267143776,0.4066180782850475,-1.9922885542299822,2.302735295200068,0.9638666825444555,2.216152946680318
